  3.1500   1         61.19        2.46          8.82         10.05       -0.15
  3.1520   1         61.21        2.46          8.82         10.04       -0.15
  3.1540   1         61.23        2.46          8.82         10.03       -0.15
  3.1560   1         61.25        2.47          8.82         10.02       -0.15
  3.1580   1         61.27        2.47          8.83         10.01       -0.15
  3.1600   1         61.29        2.47          8.83         10.00       -0.15
  3.1620   1         61.31        2.48          8.83          9.99       -0.15
  3.1640   1         61.33        2.48          8.83          9.98       -0.15
  3.1660   1         61.35        2.48          8.83          9.97       -0.15
  3.1680   1         61.37        2.49          8.83          9.96       -0.15
  3.1700   1         61.39        2.49          8.84          9.95       -0.15
  3.1720   1         61.41        2.49          8.84          9.94       -0.15
  3.1740   1         61.43        2.50          8.84          9.93       -0.15
  3.1760   1         61.45        2.50          8.84          9.92       -0.15
  3.1780   1         61.46        2.50          8.84          9.91       -0.15
  3.1800   1         61.48        2.50          8.85          9.90       -0.15
  3.1820   1         61.50        2.51          8.85          9.89       -0.15
  3.1840   1         61.52        2.51          8.85          9.88       -0.15
  3.1860   1         61.54        2.51          8.85          9.87       -0.15
  3.1880   1         61.56        2.52          8.85          9.86       -0.15
  3.1900   1         61.58        2.52          8.85          9.85       -0.15
  3.1920   1         61.60        2.52          8.86          9.84       -0.15
  3.1940   1         61.62        2.53          8.86          9.83       -0.15
  3.1960   1         61.64        2.53          8.86          9.82       -0.15
  3.1980   1         61.66        2.53          8.86          9.81       -0.15
  3.2000   1         61.68        2.54          8.86          9.80       -0.15
  3.2020   1         61.70        2.54          8.86          9.79       -0.15
  3.2040   1         61.72        2.54          8.87          9.78       -0.15
  3.2060   1         61.74        2.54          8.87          9.77       -0.15
  3.2080   1         61.76        2.55          8.87          9.76       -0.15
  3.2100   1         61.78        2.55          8.87          9.75       -0.15
  3.2120   1         61.79        2.55          8.87          9.74       -0.15
  3.2140   1         61.81        2.56          8.87          9.74       -0.15
  3.2160   1         61.83        2.56          8.88          9.73       -0.15
  3.2180   1         61.85        2.56          8.88          9.72       -0.15
  3.2200   1         61.87        2.57          8.88          9.71       -0.15
  3.2220   1         61.89        2.57          8.88          9.70       -0.15
  3.2240   1         61.91        2.57          8.88          9.69       -0.15
  3.2260   1         61.93        2.57          8.88          9.68       -0.15
  3.2280   1         61.95        2.58          8.88          9.67       -0.15
  3.2300   1         61.97        2.58          8.89          9.66       -0.15
  3.2320   1         61.99        2.58          8.89          9.65       -0.15
  3.2340   1         62.01        2.59          8.89          9.64       -0.15
  3.2360   1         62.02        2.59          8.89          9.63       -0.15
  3.2380   1         62.04        2.59          8.89          9.62       -0.15
  3.2400   1         62.06        2.60          8.89          9.61       -0.15
  3.2420   1         62.08        2.60          8.90          9.60       -0.15
  3.2440   1         62.10        2.60          8.90          9.59       -0.15
  3.2460   1         62.12        2.60          8.90          9.58       -0.15
  3.2480   1         62.14        2.61          8.90          9.57       -0.15
  3.2500   1         62.16        2.61          8.90          9.56       -0.15
  3.2520   1         62.18        2.61          8.90          9.55       -0.15
  3.2540   1         62.19        2.62          8.90          9.54       -0.15
  3.2560   1         62.21        2.62          8.91          9.53       -0.15
  3.2580   1         62.23        2.62          8.91          9.52       -0.15
  3.2600   1         62.25        2.63          8.91          9.51       -0.15
  3.2620   1         62.27        2.63          8.91          9.50       -0.15
  3.2640   1         62.29        2.63          8.91          9.49       -0.15
  3.2660   1         62.31        2.63          8.91          9.48       -0.15
  3.2680   1         62.33        2.64          8.91          9.47       -0.15
  3.2700   1         62.34        2.64          8.92          9.46       -0.15
  3.2720   1         62.36        2.64          8.92          9.45       -0.15
  3.2740   1         62.38        2.65          8.92          9.44       -0.15
  3.2760   1         62.40        2.65          8.92          9.43       -0.15
  3.2780   1         62.42        2.65          8.92          9.42       -0.15
  3.2800   1         62.44        2.66          8.92          9.41       -0.15
  3.2820   1         62.46        2.66          8.92          9.40       -0.15
  3.2840   1         62.48        2.66          8.93          9.39       -0.15
  3.2860   1         62.49        2.66          8.93          9.38       -0.15
  3.2880   1         62.51        2.67          8.93          9.37       -0.15
  3.2900   1         62.53        2.67          8.93          9.36       -0.15
  3.2920   1         62.55        2.67          8.93          9.35       -0.15
  3.2940   1         62.57        2.68          8.93          9.34       -0.15
  3.2960   1         62.59        2.68          8.93          9.33       -0.15
  3.2980   1         62.60        2.68          8.93          9.32       -0.15
  3.3000   1         62.62        2.68          8.94          9.31       -0.15
  3.3020   1         62.64        2.69          8.94          9.30       -0.15
  3.3040   1         62.66        2.69          8.94          9.29       -0.15
  3.3060   1         62.68        2.69          8.94          9.28       -0.15
  3.3080   1         62.70        2.70          8.94          9.27       -0.15
  3.3100   1         62.71        2.70          8.94          9.26       -0.15
  3.3120   1         62.73        2.70          8.94          9.25       -0.15
  3.3140   1         62.75        2.71          8.94          9.24       -0.15
  3.3160   1         62.77        2.71          8.95          9.23       -0.15
  3.3180   1         62.79        2.71          8.95          9.22       -0.15
  3.3200   1         62.81        2.71          8.95          9.21       -0.15
  3.3220   1         62.82        2.72          8.95          9.21       -0.15
  3.3240   1         62.84        2.72          8.95          9.20       -0.15
  3.3260   1         62.86        2.72          8.95          9.19       -0.15
  3.3280   1         62.88        2.73          8.95          9.18       -0.15
  3.3300   1         62.90        2.73          8.95          9.17       -0.15
  3.3320   1         62.91        2.73          8.96          9.16       -0.15
  3.3340   1         62.93        2.73          8.96          9.15       -0.15
  3.3360   1         62.95        2.74          8.96          9.14       -0.15
  3.3380   1         62.97        2.74          8.96          9.13       -0.15
  3.3400   1         62.99        2.74          8.96          9.12       -0.15
  3.3420   1         63.01        2.75          8.96          9.11       -0.15
  3.3440   1         63.02        2.75          8.96          9.10       -0.15
  3.3460   1         63.04        2.75          8.96          9.09       -0.15
  3.3480   1         63.06        2.75          8.96          9.08       -0.15
  3.3500   1         63.08        2.76          8.97          9.07       -0.15
  3.3520   1         63.09        2.76          8.97          9.06       -0.15
  3.3540   1         63.11        2.76          8.97          9.05       -0.15
  3.3560   1         63.13        2.77          8.97          9.04       -0.15
  3.3580   1         63.15        2.77          8.97          9.03       -0.15
  3.3600   1         63.17        2.77          8.97          9.02       -0.15
  3.3620   1         63.18        2.77          8.97          9.01       -0.15
  3.3640   1         63.20        2.78          8.97          9.00       -0.15
  3.3660   1         63.22        2.78          8.97          8.99       -0.15
  3.3680   1         63.24        2.78          8.98          8.98       -0.15
  3.3700   1         63.26        2.79          8.98          8.97       -0.15
  3.3720   1         63.27        2.79          8.98          8.96       -0.15
  3.3740   1         63.29        2.79          8.98          8.95       -0.15
  3.3760   1         63.31        2.79          8.98          8.94       -0.15
  3.3780   1         63.33        2.80          8.98          8.93       -0.15
  3.3800   1         63.34        2.80          8.98          8.92       -0.15
  3.3820   1         63.36        2.80          8.98          8.91       -0.15
  3.3840   1         63.38        2.80          8.98          8.90       -0.15
  3.3860   1         63.40        2.81          8.98          8.89       -0.15
  3.3880   1         63.41        2.81          8.99          8.88       -0.15
  3.3900   1         63.43        2.81          8.99          8.87       -0.15
  3.3920   1         63.45        2.82          8.99          8.86       -0.15
  3.3940   1         63.47        2.82          8.99          8.85       -0.15
  3.3960   1         63.48        2.82          8.99          8.84       -0.15
  3.3980   1         63.50        2.82          8.99          8.83       -0.15
  3.4000   1         63.52        2.83          8.99          8.82       -0.15
  3.4020   1         63.54        2.83          8.99          8.81       -0.15
  3.4040   1         63.55        2.83          8.99          8.80       -0.15
  3.4060   1         63.57        2.84          8.99          8.79       -0.15
  3.4080   1         63.59        2.84          9.00          8.78       -0.15
  3.4100   1         63.61        2.84          9.00          8.77       -0.15
  3.4120   1         63.62        2.84          9.00          8.76       -0.15
  3.4140   1         63.64        2.85          9.00          8.75       -0.15
  3.4160   1         63.66        2.85          9.00          8.74       -0.15
  3.4180   1         63.67        2.85          9.00          8.73       -0.15
  3.4200   1         63.69        2.85          9.00          8.72       -0.15
  3.4220   1         63.71        2.86          9.00          8.71       -0.15
  3.4240   1         63.73        2.86          9.00          8.70       -0.15
  3.4260   1         63.74        2.86          9.00          8.69       -0.15
  3.4280   1         63.76        2.87          9.01          8.68       -0.15
  3.4300   1         63.78        2.87          9.01          8.68       -0.15
  3.4320   1         63.79        2.87          9.01          8.67       -0.15
  3.4340   1         63.81        2.87          9.01          8.66       -0.15
  3.4360   1         63.83        2.88          9.01          8.65       -0.15
  3.4380   1         63.85        2.88          9.01          8.64       -0.15
  3.4400   1         63.86        2.88          9.01          8.63       -0.15
  3.4420   1         63.88        2.89          9.01          8.62       -0.15
  3.4440   1         63.90        2.89          9.01          8.61       -0.15
  3.4460   1         63.91        2.89          9.01          8.60       -0.15
  3.4480   1         63.93        2.89          9.01          8.59       -0.15
  3.4500   1         63.95        2.90          9.01          8.58       -0.15
  3.4520   1         63.97        2.90          9.02          8.57       -0.15
  3.4540   1         63.98        2.90          9.02          8.56       -0.15
  3.4560   1         64.00        2.90          9.02          8.55       -0.15
  3.4580   1         64.02        2.91          9.02          8.54       -0.15
  3.4600   1         64.03        2.91          9.02          8.53       -0.15
  3.4620   1         64.05        2.91          9.02          8.52       -0.15
  3.4640   1         64.07        2.91          9.02          8.51       -0.15
  3.4660   1         64.08        2.92          9.02          8.50       -0.15
  3.4680   1         64.10        2.92          9.02          8.49       -0.15
  3.4700   1         64.12        2.92          9.02          8.48       -0.15
  3.4720   1         64.13        2.93          9.02          8.47       -0.15
  3.4740   1         64.15        2.93          9.02          8.46       -0.15
  3.4760   1         64.17        2.93          9.03          8.45       -0.15
  3.4780   1         64.18        2.93          9.03          8.44       -0.15
  3.4800   1         64.20        2.94          9.03          8.43       -0.15
  3.4820   1         64.22        2.94          9.03          8.42       -0.15
  3.4840   1         64.23        2.94          9.03          8.41       -0.15
  3.4860   1         64.25        2.94          9.03          8.40       -0.15
  3.4880   1         64.27        2.95          9.03          8.39       -0.15
  3.4900   1         64.28        2.95          9.03          8.38       -0.15
  3.4920   1         64.30        2.95          9.03          8.37       -0.15
  3.4940   1         64.32        2.95          9.03          8.36       -0.15
  3.4960   1         64.33        2.96          9.03          8.35       -0.15
  3.4980   1         64.35        2.96          9.03          8.34       -0.15
  3.5000   1         64.37        2.96          9.03          8.33       -0.15
  3.5020   1         64.38        2.97          9.04          8.32       -0.15
  3.5040   1         64.40        2.97          9.04          8.31       -0.15
  3.5060   1         64.41        2.97          9.04          8.30       -0.15
  3.5080   1         64.43        2.97          9.04          8.29       -0.15
  3.5100   1         64.45        2.98          9.04          8.28       -0.15
  3.5120   1         64.46        2.98          9.04          8.27       -0.15
  3.5140   1         64.48        2.98          9.04          8.26       -0.15
  3.5160   1         64.50        2.98          9.04          8.25       -0.15
  3.5180   1         64.51        2.99          9.04          8.24       -0.15
  3.5200   1         64.53        2.99          9.04          8.23       -0.15
  3.5220   1         64.55        2.99          9.04          8.22       -0.15
  3.5240   1         64.56        2.99          9.04          8.21       -0.15
  3.5260   1         64.58        3.00          9.04          8.20       -0.15
  3.5280   1         64.59        3.00          9.04          8.19       -0.15
  3.5300   1         64.61        3.00          9.05          8.18       -0.15
  3.5320   1         64.63        3.00          9.05          8.17       -0.15
  3.5340   1         64.64        3.01          9.05          8.16       -0.15
  3.5360   1         64.66        3.01          9.05          8.15       -0.15
  3.5380   1         64.67        3.01          9.05          8.15       -0.15
  3.5400   1         64.69        3.01          9.05          8.14       -0.15
  3.5420   1         64.71        3.02          9.05          8.13       -0.15
  3.5440   1         64.72        3.02          9.05          8.12       -0.15
  3.5460   1         64.74        3.02          9.05          8.11       -0.15
  3.5480   1         64.75        3.03          9.05          8.10       -0.15
  3.5500   1         64.77        3.03          9.05          8.09       -0.15
  3.5520   1         64.79        3.03          9.05          8.08       -0.15
  3.5540   1         64.80        3.03          9.05          8.07       -0.15
  3.5560   1         64.82        3.04          9.05          8.06       -0.15
  3.5580   1         64.83        3.04          9.05          8.05       -0.15
  3.5600   1         64.85        3.04          9.06          8.04       -0.15
  3.5620   1         64.87        3.04          9.06          8.03       -0.15
  3.5640   1         64.88        3.05          9.06          8.02       -0.15
  3.5660   1         64.90        3.05          9.06          8.01       -0.15
  3.5680   1         64.91        3.05          9.06          8.00       -0.15
  3.5700   1         64.93        3.05          9.06          7.99       -0.15
  3.5720   1         64.95        3.06          9.06          7.98       -0.15
  3.5740   1         64.96        3.06          9.06          7.97       -0.15
  3.5760   1         64.98        3.06          9.06          7.96       -0.15
  3.5780   1         64.99        3.06          9.06          7.95       -0.15
  3.5800   1         65.01        3.07          9.06          7.94       -0.15
  3.5820   1         65.02        3.07          9.06          7.93       -0.15
  3.5840   1         65.04        3.07          9.06          7.92       -0.15
  3.5860   1         65.06        3.07          9.06          7.91       -0.15
  3.5880   1         65.07        3.08          9.06          7.90       -0.15
  3.5900   1         65.09        3.08          9.06          7.89       -0.15
  3.5920   1         65.10        3.08          9.06          7.88       -0.15
  3.5940   1         65.12        3.08          9.07          7.87       -0.15
  3.5960   1         65.13        3.09          9.07          7.86       -0.15
  3.5980   1         65.15        3.09          9.07          7.85       -0.15
  3.6000   1         65.16        3.09          9.07          7.84       -0.15
  3.6020   1         65.18        3.09          9.07          7.83       -0.15
  3.6040   1         65.19        3.10          9.07          7.82       -0.15
  3.6060   1         65.21        3.10          9.07          7.81       -0.15
  3.6080   1         65.23        3.10          9.07          7.80       -0.15
  3.6100   1         65.24        3.10          9.07          7.79       -0.15
  3.6120   1         65.26        3.11          9.07          7.78       -0.15
  3.6140   1         65.27        3.11          9.07          7.77       -0.15
  3.6160   1         65.29        3.11          9.07          7.76       -0.15
  3.6180   1         65.30        3.11          9.07          7.75       -0.15
  3.6200   1         65.32        3.12          9.07          7.74       -0.15
  3.6220   1         65.33        3.12          9.07          7.73       -0.15
  3.6240   1         65.35        3.12          9.07          7.72       -0.15
  3.6260   1         65.36        3.12          9.07          7.71       -0.15
  3.6280   1         65.38        3.13          9.07          7.70       -0.15
  3.6300   1         65.39        3.13          9.08          7.69       -0.15
  3.6320   1         65.41        3.13          9.08          7.68       -0.15
  3.6340   1         65.42        3.13          9.08          7.67       -0.15
  3.6360   1         65.44        3.13          9.08          7.66       -0.15
  3.6380   1         65.45        3.14          9.08          7.65       -0.15
  3.6400   1         65.47        3.14          9.08          7.64       -0.15
  3.6420   1         65.48        3.14          9.08          7.63       -0.15
  3.6440   1         65.50        3.14          9.08          7.62       -0.15
  3.6460   1         65.51        3.15          9.08          7.62       -0.15
  3.6480   1         65.53        3.15          9.08          7.61       -0.15
  3.6500   1         65.54        3.15          9.08          7.60       -0.15
  3.6520   1         65.56        3.15          9.08          7.59       -0.15
  3.6540   1         65.57        3.16          9.08          7.58       -0.15
  3.6560   1         65.59        3.16          9.08          7.57       -0.15
  3.6580   1         65.60        3.16          9.08          7.56       -0.15
  3.6600   1         65.62        3.16          9.08          7.55       -0.15
  3.6620   1         65.63        3.17          9.08          7.54       -0.15
  3.6640   1         65.65        3.17          9.08          7.53       -0.15
  3.6660   1         65.66        3.17          9.08          7.52       -0.15
  3.6680   1         65.68        3.17          9.08          7.51       -0.15
  3.6700   1         65.69        3.18          9.08          7.50       -0.15
  3.6720   1         65.71        3.18          9.09          7.49       -0.15
  3.6740   1         65.72        3.18          9.09          7.48       -0.15
  3.6760   1         65.74        3.18          9.09          7.47       -0.15
  3.6780   1         65.75        3.19          9.09          7.46       -0.15
  3.6800   1         65.77        3.19          9.09          7.45       -0.15
  3.6820   1         65.78        3.19          9.09          7.44       -0.15
  3.6840   1         65.80        3.19          9.09          7.43       -0.15
  3.6860   1         65.81        3.19          9.09          7.42       -0.15
  3.6880   1         65.83        3.20          9.09          7.41       -0.15
  3.6900   1         65.84        3.20          9.09          7.40       -0.15
  3.6920   1         65.86        3.20          9.09          7.39       -0.15
  3.6940   1         65.87        3.20          9.09          7.38       -0.15
  3.6960   1         65.88        3.21          9.09          7.37       -0.15
  3.6980   1         65.90        3.21          9.09          7.36       -0.15
  3.7000   1         65.91        3.21          9.09          7.35       -0.15
  3.7020   1         65.93        3.21          9.09          7.34       -0.15
  3.7040   1         65.94        3.22          9.09          7.33       -0.15
  3.7060   1         65.96        3.22          9.09          7.32       -0.15
  3.7080   1         65.97        3.22          9.09          7.31       -0.15
  3.7100   1         65.99        3.22          9.09          7.30       -0.15
  3.7120   1         66.00        3.23          9.09          7.29       -0.15
  3.7140   1         66.01        3.23          9.09          7.28       -0.15
  3.7160   1         66.03        3.23          9.09          7.27       -0.15
  3.7180   1         66.04        3.23          9.09          7.26       -0.15
  3.7200   1         66.06        3.23          9.10          7.25       -0.15
  3.7220   1         66.07        3.24          9.10          7.24       -0.15
  3.7240   1         66.09        3.24          9.10          7.23       -0.15
  3.7260   1         66.10        3.24          9.10          7.22       -0.15
  3.7280   1         66.12        3.24          9.10          7.21       -0.15
  3.7300   1         66.13        3.25          9.10          7.20       -0.15
  3.7320   1         66.14        3.25          9.10          7.19       -0.15
  3.7340   1         66.16        3.25          9.10          7.18       -0.15
  3.7360   1         66.17        3.25          9.10          7.17       -0.15
  3.7380   1         66.19        3.25          9.10          7.16       -0.15
  3.7400   1         66.20        3.26          9.10          7.15       -0.15
  3.7420   1         66.21        3.26          9.10          7.14       -0.15
  3.7440   1         66.23        3.26          9.10          7.13       -0.15
  3.7460   1         66.24        3.26          9.10          7.12       -0.15
  3.7480   1         66.26        3.27          9.10          7.11       -0.15
  3.7500   1         66.27        3.27          9.10          7.10       -0.15
  3.7520   1         66.28        3.27          9.10          7.09       -0.15
  3.7540   1         66.30        3.27          9.10          7.09       -0.15
  3.7560   1         66.31        3.28          9.10          7.08       -0.15
  3.7580   1         66.33        3.28          9.10          7.07       -0.15
  3.7600   1         66.34        3.28          9.10          7.06       -0.15
  3.7620   1         66.35        3.28          9.10          7.05       -0.15
  3.7640   1         66.37        3.28          9.10          7.04       -0.15
  3.7660   1         66.38        3.29          9.10          7.03       -0.15
  3.7680   1         66.40        3.29          9.10          7.02       -0.15
  3.7700   1         66.41        3.29          9.10          7.01       -0.15
  3.7720   1         66.42        3.29          9.10          7.00       -0.15
  3.7740   1         66.44        3.30          9.10          6.99       -0.15
  3.7760   1         66.45        3.30          9.11          6.98       -0.15
  3.7780   1         66.47        3.30          9.11          6.97       -0.15
  3.7800   1         66.48        3.30          9.11          6.96       -0.15
  3.7820   1         66.49        3.30          9.11          6.95       -0.15
  3.7840   1         66.51        3.31          9.11          6.94       -0.15
  3.7860   1         66.52        3.31          9.11          6.93       -0.15
  3.7880   1         66.53        3.31          9.11          6.92       -0.15
  3.7900   1         66.55        3.31          9.11          6.91       -0.15
  3.7920   1         66.56        3.32          9.11          6.90       -0.15
  3.7940   1         66.57        3.32          9.11          6.89       -0.15
  3.7960   1         66.59        3.32          9.11          6.88       -0.15
  3.7980   1         66.60        3.32          9.11          6.87       -0.15
  3.8000   1         66.62        3.32          9.11          6.86       -0.15
  3.8020   1         66.63        3.33          9.11          6.85       -0.15
  3.8040   1         66.64        3.33          9.11          6.84       -0.15
  3.8060   1         66.66        3.33          9.11          6.83       -0.15
  3.8080   1         66.67        3.33          9.11          6.82       -0.15
  3.8100   1         66.68        3.33          9.11          6.81       -0.15
  3.8120   1         66.70        3.34          9.11          6.80       -0.15
  3.8140   1         66.71        3.34          9.11          6.79       -0.15
  3.8160   1         66.72        3.34          9.11          6.78       -0.15
  3.8180   1         66.74        3.34          9.11          6.77       -0.15
  3.8200   1         66.75        3.35          9.11          6.76       -0.15
  3.8220   1         66.76        3.35          9.11          6.75       -0.15
  3.8240   1         66.78        3.35          9.11          6.74       -0.15
  3.8260   1         66.79        3.35          9.11          6.73       -0.15
  3.8280   1         66.80        3.35          9.11          6.72       -0.15
  3.8300   1         66.82        3.36          9.11          6.71       -0.15
  3.8320   1         66.83        3.36          9.11          6.70       -0.15
  3.8340   1         66.84        3.36          9.11          6.69       -0.15
  3.8360   1         66.86        3.36          9.11          6.68       -0.15
  3.8380   1         66.87        3.36          9.11          6.67       -0.15
  3.8400   1         66.88        3.37          9.11          6.66       -0.15
  3.8420   1         66.90        3.37          9.11          6.65       -0.15
  3.8440   1         66.91        3.37          9.11          6.64       -0.15
  3.8460   1         66.92        3.37          9.12          6.63       -0.15
  3.8480   1         66.93        3.38          9.12          6.62       -0.15
  3.8500   1         66.95        3.38          9.12          6.61       -0.15
  3.8520   1         66.96        3.38          9.12          6.60       -0.15
  3.8540   1         66.97        3.38          9.12          6.59       -0.15
  3.8560   1         66.99        3.38          9.12          6.58       -0.15
  3.8580   1         67.00        3.39          9.12          6.57       -0.15
  3.8600   1         67.01        3.39          9.12          6.56       -0.15
  3.8620   1         67.03        3.39          9.12          6.56       -0.15
  3.8640   1         67.04        3.39          9.12          6.55       -0.15
  3.8660   1         67.05        3.39          9.12          6.54       -0.15
  3.8680   1         67.06        3.40          9.12          6.53       -0.15
  3.8700   1         67.08        3.40          9.12          6.52       -0.15
  3.8720   1         67.09        3.40          9.12          6.51       -0.15
  3.8740   1         67.10        3.40          9.12          6.50       -0.15
  3.8760   1         67.12        3.40          9.12          6.49       -0.15
  3.8780   1         67.13        3.41          9.12          6.48       -0.15
  3.8800   1         67.14        3.41          9.12          6.47       -0.15
  3.8820   1         67.15        3.41          9.12          6.46       -0.15
  3.8840   1         67.17        3.41          9.12          6.45       -0.15
  3.8860   1         67.18        3.41          9.12          6.44       -0.15
  3.8880   1         67.19        3.42          9.12          6.43       -0.15
  3.8900   1         67.21        3.42          9.12          6.42       -0.15
  3.8920   1         67.22        3.42          9.12          6.41       -0.15
  3.8940   1         67.23        3.42          9.12          6.40       -0.15
  3.8960   1         67.24        3.42          9.12          6.39       -0.15
  3.8980   1         67.26        3.43          9.12          6.38       -0.15
  3.9000   1         67.27        3.43          9.12          6.37       -0.15
  3.9020   1         67.28        3.43          9.12          6.36       -0.15
  3.9040   1         67.29        3.43          9.12          6.35       -0.15
  3.9060   1         67.31        3.44          9.12          6.34       -0.15
  3.9080   1         67.32        3.44          9.12          6.33       -0.15
  3.9100   1         67.33        3.44          9.12          6.32       -0.15
  3.9120   1         67.34        3.44          9.12          6.31       -0.15
  3.9140   1         67.36        3.44          9.12          6.30       -0.15
  3.9160   1         67.37        3.45          9.12          6.29       -0.15
  3.9180   1         67.38        3.45          9.12          6.28       -0.15
  3.9200   1         67.39        3.45          9.12          6.27       -0.15
  3.9220   1         67.41        3.45          9.12          6.26       -0.15
  3.9240   1         67.42        3.45          9.12          6.25       -0.15
  3.9260   1         67.43        3.46          9.12          6.24       -0.15
  3.9280   1         67.44        3.46          9.12          6.23       -0.15
  3.9300   1         67.45        3.46          9.12          6.22       -0.15
  3.9320   1         67.47        3.46          9.12          6.21       -0.15
  3.9340   1         67.48        3.46          9.12          6.20       -0.15
  3.9360   1         67.49        3.46          9.12          6.19       -0.15
  3.9380   1         67.50        3.47          9.13          6.18       -0.15
  3.9400   1         67.52        3.47          9.13          6.17       -0.15
  3.9420   1         67.53        3.47          9.13          6.16       -0.15
  3.9440   1         67.54        3.47          9.13          6.15       -0.15
  3.9460   1         67.55        3.47          9.13          6.14       -0.15
  3.9480   1         67.56        3.48          9.13          6.13       -0.15
  3.9500   1         67.58        3.48          9.13          6.12       -0.15
  3.9520   1         67.59        3.48          9.13          6.11       -0.15
  3.9540   1         67.60        3.48          9.13          6.10       -0.15
  3.9560   1         67.61        3.48          9.13          6.09       -0.15
  3.9580   1         67.62        3.49          9.13          6.08       -0.15
  3.9600   1         67.64        3.49          9.13          6.07       -0.15
  3.9620   1         67.65        3.49          9.13          6.06       -0.15
  3.9640   1         67.66        3.49          9.13          6.05       -0.15
  3.9660   1         67.67        3.49          9.13          6.04       -0.15
  3.9680   1         67.68        3.50          9.13          6.03       -0.15
  3.9700   1         67.70        3.50          9.13          6.03       -0.15
  3.9720   1         67.71        3.50          9.13          6.02       -0.15
  3.9740   1         67.72        3.50          9.13          6.01       -0.15
  3.9760   1         67.73        3.50          9.13          6.00       -0.15
  3.9780   1         67.74        3.51          9.13          5.99       -0.15
  3.9800   1         67.76        3.51          9.13          5.98       -0.15
  3.9820   1         67.77        3.51          9.13          5.97       -0.15
  3.9840   1         67.78        3.51          9.13          5.96       -0.15
  3.9860   1         67.79        3.51          9.13          5.95       -0.15
  3.9880   1         67.80        3.52          9.13          5.94       -0.15
  3.9900   1         67.81        3.52          9.13          5.93       -0.15
  3.9920   1         67.83        3.52          9.13          5.92       -0.15
  3.9940   1         67.84        3.52          9.13          5.91       -0.15
  3.9960   1         67.85        3.52          9.13          5.90       -0.15
  3.9980   1         67.86        3.52          9.13          5.89       -0.15
  4.0000   1         67.87        3.53          9.13          5.88       -0.15
  4.0020   1         67.88        3.53          9.13          5.87       -0.15
  4.0040   1         67.90        3.53          9.13          5.86       -0.15
  4.0060   1         67.91        3.53          9.13          5.85       -0.15
  4.0080   1         67.92        3.53          9.13          5.84       -0.15
  4.0100   1         67.93        3.54          9.13          5.83       -0.15
  4.0120   1         67.94        3.54          9.13          5.82       -0.15
  4.0140   1         67.95        3.54          9.13          5.81       -0.15
  4.0160   1         67.97        3.54          9.13          5.80       -0.15
  4.0180   1         67.98        3.54          9.13          5.79       -0.15
  4.0200   1         67.99        3.54          9.13          5.78       -0.15
  4.0220   1         68.00        3.55          9.13          5.77       -0.15
  4.0240   1         68.01        3.55          9.13          5.76       -0.15
  4.0260   1         68.02        3.55          9.13          5.75       -0.15
  4.0280   1         68.03        3.55          9.13          5.74       -0.15
  4.0300   1         68.04        3.55          9.13          5.73       -0.15
  4.0320   1         68.06        3.56          9.13          5.72       -0.15
  4.0340   1         68.07        3.56          9.13          5.71       -0.15
  4.0360   1         68.08        3.56          9.13          5.70       -0.15
  4.0380   1         68.09        3.56          9.13          5.69       -0.15
  4.0400   1         68.10        3.56          9.13          5.68       -0.15
  4.0420   1         68.11        3.56          9.13          5.67       -0.15
  4.0440   1         68.12        3.57          9.13          5.66       -0.15
  4.0460   1         68.13        3.57          9.13          5.65       -0.15
  4.0480   1         68.15        3.57          9.13          5.64       -0.15
  4.0500   1         68.16        3.57          9.13          5.63       -0.15
  4.0520   1         68.17        3.57          9.13          5.62       -0.15
  4.0540   1         68.18        3.58          9.13          5.61       -0.15
  4.0560   1         68.19        3.58          9.13          5.60       -0.15
  4.0580   1         68.20        3.58          9.13          5.59       -0.15
  4.0600   1         68.21        3.58          9.13          5.58       -0.15
  4.0620   1         68.22        3.58          9.13          5.57       -0.15
  4.0640   1         68.23        3.58          9.13          5.56       -0.15
  4.0660   1         68.25        3.59          9.13          5.55       -0.15
  4.0680   1         68.26        3.59          9.13          5.54       -0.15
  4.0700   1         68.27        3.59          9.13          5.53       -0.15
  4.0720   1         68.28        3.59          9.13          5.52       -0.15
  4.0740   1         68.29        3.59          9.13          5.51       -0.15
  4.0760   1         68.30        3.60          9.13          5.50       -0.15
  4.0780   1         68.31        3.60          9.13          5.50       -0.15
  4.0800   1         68.32        3.60          9.13          5.49       -0.15
  4.0820   1         68.33        3.60          9.13          5.48       -0.15
  4.0840   1         68.34        3.60          9.13          5.47       -0.15
  4.0860   1         68.35        3.60          9.13          5.46       -0.15
  4.0880   1         68.36        3.61          9.13          5.45       -0.15
  4.0900   1         68.38        3.61          9.13          5.44       -0.15
  4.0920   1         68.39        3.61          9.14          5.43       -0.15
  4.0940   1         68.40        3.61          9.14          5.42       -0.15
  4.0960   1         68.41        3.61          9.14          5.41       -0.15
  4.0980   1         68.42        3.61          9.14          5.40       -0.15
  4.1000   1         68.43        3.62          9.14          5.39       -0.15
  4.1020   1         68.44        3.62          9.14          5.38       -0.15
  4.1040   1         68.45        3.62          9.14          5.37       -0.15
  4.1060   1         68.46        3.62          9.14          5.36       -0.15
  4.1080   1         68.47        3.62          9.14          5.35       -0.15
  4.1100   1         68.48        3.62          9.14          5.34       -0.15
  4.1120   1         68.49        3.63          9.14          5.33       -0.15
