  1.8000   2         50.11        0.73          0.59         19.34       -0.15
  1.8020   2         50.15        0.73          0.59         19.33       -0.15
  1.8040   2         50.19        0.73          0.59         19.32       -0.15
  1.8060   2         50.23        0.73          0.59         19.31       -0.15
  1.8080   2         50.27        0.73          0.59         19.30       -0.15
  1.8100   2         50.31        0.73          0.59         19.29       -0.15
  1.8120   2         50.35        0.73          0.59         19.28       -0.15
  1.8140   2         50.38        0.73          0.59         19.27       -0.15
  1.8160   2         50.42        0.73          0.59         19.26       -0.15
  1.8180   2         50.46        0.73          0.59         19.25       -0.15
  1.8200   2         50.50        0.73          0.59         19.24       -0.15
  1.8220   2         50.54        0.73          0.59         19.23       -0.15
  1.8240   2         50.58        0.73          0.59         19.22       -0.15
  1.8260   2         50.61        0.73          0.59         19.21       -0.15
  1.8280   2         50.65        0.73          0.59         19.20       -0.15
  1.8300   2         50.69        0.74          0.59         19.19       -0.15
  1.8320   2         50.73        0.74          0.59         19.18       -0.15
  1.8340   2         50.77        0.74          0.59         19.17       -0.15
  1.8360   2         50.81        0.74          0.59         19.16       -0.15
  1.8380   2         50.85        0.74          0.59         19.15       -0.15
  1.8400   2         50.88        0.74          0.59         19.14       -0.15
  1.8420   2         50.92        0.74          0.59         19.14       -0.15
  1.8440   2         50.96        0.74          0.59         19.13       -0.15
  1.8460   2         51.00        0.74          0.59         19.12       -0.15
  1.8480   2         51.04        0.74          0.58         19.11       -0.15
  1.8500   2         51.07        0.74          0.58         19.10       -0.15
  1.8520   2         51.11        0.74          0.58         19.09       -0.15
  1.8540   2         51.15        0.74          0.58         19.08       -0.15
  1.8560   2         51.19        0.74          0.58         19.07       -0.15
  1.8580   2         51.23        0.74          0.58         19.06       -0.15
  1.8600   2         51.27        0.74          0.58         19.05       -0.15
  1.8620   2         51.30        0.74          0.58         19.04       -0.15
  1.8640   2         51.34        0.74          0.58         19.03       -0.15
  1.8660   2         51.38        0.74          0.58         19.02       -0.15
  1.8680   2         51.42        0.74          0.58         19.01       -0.15
  1.8700   2         51.46        0.74          0.58         19.00       -0.15
  1.8720   2         51.49        0.74          0.58         18.99       -0.15
  1.8740   2         51.53        0.74          0.58         18.98       -0.15
  1.8760   2         51.57        0.74          0.58         18.97       -0.15
  1.8780   2         51.61        0.74          0.58         18.96       -0.15
  1.8800   2         51.65        0.75          0.58         18.95       -0.15
  1.8820   2         51.68        0.75          0.58         18.94       -0.15
  1.8840   2         51.72        0.75          0.58         18.93       -0.15
  1.8860   2         51.76        0.75          0.58         18.92       -0.15
  1.8880   2         51.80        0.75          0.58         18.91       -0.15
  1.8900   2         51.83        0.75          0.58         18.90       -0.15
  1.8920   2         51.87        0.75          0.58         18.89       -0.15
  1.8940   2         51.91        0.75          0.58         18.88       -0.15
  1.8960   2         51.95        0.75          0.58         18.87       -0.15
  1.8980   2         51.99        0.75          0.58         18.86       -0.15
  1.9000   2         52.02        0.75          0.58         18.85       -0.15
  1.9020   2         52.06        0.75          0.58         18.84       -0.15
  1.9040   2         52.10        0.75          0.58         18.83       -0.15
  1.9060   2         52.14        0.75          0.58         18.82       -0.15
  1.9080   2         52.17        0.75          0.58         18.81       -0.15
  1.9100   2         52.21        0.75          0.58         18.80       -0.15
  1.9120   2         52.25        0.75          0.58         18.79       -0.15
  1.9140   2         52.29        0.75          0.58         18.78       -0.15
  1.9160   2         52.32        0.75          0.58         18.77       -0.15
  1.9180   2         52.36        0.75          0.58         18.76       -0.15
  1.9200   2         52.40        0.75          0.58         18.75       -0.15
  1.9220   2         52.44        0.75          0.58         18.74       -0.15
  1.9240   2         52.47        0.75          0.58         18.73       -0.15
  1.9260   2         52.51        0.75          0.58         18.72       -0.15
  1.9280   2         52.55        0.75          0.58         18.71       -0.15
  1.9300   2         52.59        0.75          0.58         18.70       -0.15
  1.9320   2         52.62        0.75          0.58         18.69       -0.15
  1.9340   2         52.66        0.76          0.58         18.68       -0.15
  1.9360   2         52.70        0.76          0.58         18.67       -0.15
  1.9380   2         52.74        0.76          0.58         18.66       -0.15
  1.9400   2         52.77        0.76          0.58         18.65       -0.15
  1.9420   2         52.81        0.76          0.58         18.64       -0.15
  1.9440   2         52.85        0.76          0.58         18.63       -0.15
  1.9460   2         52.89        0.76          0.58         18.62       -0.15
  1.9480   2         52.92        0.76          0.58         18.61       -0.15
  1.9500   2         52.96        0.76          0.58         18.61       -0.15
  1.9520   2         53.00        0.76          0.58         18.60       -0.15
  1.9540   2         53.03        0.76          0.58         18.59       -0.15
  1.9560   2         53.07        0.76          0.58         18.58       -0.15
  1.9580   2         53.11        0.76          0.58         18.57       -0.15
  1.9600   2         53.15        0.76          0.58         18.56       -0.15
  1.9620   2         53.18        0.76          0.58         18.55       -0.15
  1.9640   2         53.22        0.76          0.58         18.54       -0.15
  1.9660   2         53.26        0.76          0.58         18.53       -0.15
  1.9680   2         53.29        0.76          0.58         18.52       -0.15
  1.9700   2         53.33        0.76          0.58         18.51       -0.15
  1.9720   2         53.37        0.76          0.58         18.50       -0.15
  1.9740   2         53.40        0.76          0.58         18.49       -0.15
  1.9760   2         53.44        0.76          0.58         18.48       -0.15
  1.9780   2         53.48        0.76          0.58         18.47       -0.15
  1.9800   2         53.52        0.76          0.58         18.46       -0.15
  1.9820   2         53.55        0.76          0.58         18.45       -0.15
  1.9840   2         53.59        0.76          0.58         18.44       -0.15
  1.9860   2         53.63        0.77          0.58         18.43       -0.15
  1.9880   2         53.66        0.77          0.58         18.42       -0.15
  1.9900   2         53.70        0.77          0.58         18.41       -0.15
  1.9920   2         53.74        0.77          0.58         18.40       -0.15
  1.9940   2         53.77        0.77          0.58         18.39       -0.15
  1.9960   2         53.81        0.77          0.58         18.38       -0.15
  1.9980   2         53.85        0.77          0.58         18.37       -0.15
  2.0000   2         53.88        0.77          0.58         18.36       -0.15
  2.0020   2         53.92        0.77          0.58         18.35       -0.15
  2.0040   2         53.96        0.77          0.58         18.34       -0.15
  2.0060   2         53.99        0.77          0.58         18.33       -0.15
  2.0080   2         54.03        0.77          0.58         18.32       -0.15
  2.0100   2         54.07        0.77          0.58         18.31       -0.15
  2.0120   2         54.10        0.77          0.58         18.30       -0.15
  2.0140   2         54.14        0.77          0.58         18.29       -0.15
  2.0160   2         54.18        0.77          0.58         18.28       -0.15
  2.0180   2         54.21        0.77          0.58         18.27       -0.15
  2.0200   2         54.25        0.77          0.58         18.26       -0.15
  2.0220   2         54.29        0.77          0.58         18.25       -0.15
  2.0240   2         54.32        0.77          0.58         18.24       -0.15
  2.0260   2         54.36        0.77          0.58         18.23       -0.15
  2.0280   2         54.40        0.77          0.58         18.22       -0.15
  2.0300   2         54.43        0.77          0.58         18.21       -0.15
  2.0320   2         54.47        0.77          0.58         18.20       -0.15
  2.0340   2         54.50        0.77          0.58         18.19       -0.15
  2.0360   2         54.54        0.77          0.58         18.18       -0.15
  2.0380   2         54.58        0.77          0.58         18.17       -0.15
  2.0400   2         54.61        0.78          0.58         18.16       -0.15
  2.0420   2         54.65        0.78          0.58         18.15       -0.15
  2.0440   2         54.69        0.78          0.58         18.14       -0.15
  2.0460   2         54.72        0.78          0.58         18.13       -0.15
  2.0480   2         54.76        0.78          0.58         18.12       -0.15
  2.0500   2         54.80        0.78          0.58         18.11       -0.15
  2.0520   2         54.83        0.78          0.58         18.10       -0.15
  2.0540   2         54.87        0.78          0.58         18.09       -0.15
  2.0560   2         54.90        0.78          0.58         18.08       -0.15
  2.0580   2         54.94        0.78          0.58         18.08       -0.15
  2.0600   2         54.98        0.78          0.58         18.07       -0.15
  2.0620   2         55.01        0.78          0.58         18.06       -0.15
  2.0640   2         55.05        0.78          0.58         18.05       -0.15
  2.0660   2         55.08        0.78          0.58         18.04       -0.15
  2.0680   2         55.12        0.78          0.58         18.03       -0.15
  2.0700   2         55.16        0.78          0.58         18.02       -0.15
  2.0720   2         55.19        0.78          0.58         18.01       -0.15
  2.0740   2         55.23        0.78          0.58         18.00       -0.15
  2.0760   2         55.26        0.78          0.58         17.99       -0.15
  2.0780   2         55.30        0.78          0.58         17.98       -0.15
  2.0800   2         55.34        0.78          0.58         17.97       -0.15
  2.0820   2         55.37        0.78          0.58         17.96       -0.15
  2.0840   2         55.41        0.78          0.58         17.95       -0.15
  2.0860   2         55.44        0.78          0.58         17.94       -0.15
  2.0880   2         55.48        0.78          0.58         17.93       -0.15
  2.0900   2         55.52        0.78          0.58         17.92       -0.15
  2.0920   2         55.55        0.78          0.58         17.91       -0.15
  2.0940   2         55.59        0.78          0.58         17.90       -0.15
  2.0960   2         55.62        0.79          0.58         17.89       -0.15
  2.0980   2         55.66        0.79          0.58         17.88       -0.15
  2.1000   2         55.69        0.79          0.58         17.87       -0.15
  2.1020   2         55.73        0.79          0.58         17.86       -0.15
  2.1040   2         55.77        0.79          0.58         17.85       -0.15
  2.1060   2         55.80        0.79          0.58         17.84       -0.15
  2.1080   2         55.84        0.79          0.58         17.83       -0.15
  2.1100   2         55.87        0.79          0.58         17.82       -0.15
  2.1120   2         55.91        0.79          0.58         17.81       -0.15
  2.1140   2         55.94        0.79          0.58         17.80       -0.15
  2.1160   2         55.98        0.79          0.58         17.79       -0.15
  2.1180   2         56.02        0.79          0.58         17.78       -0.15
  2.1200   2         56.05        0.79          0.58         17.77       -0.15
  2.1220   2         56.09        0.79          0.58         17.76       -0.15
  2.1240   2         56.12        0.79          0.58         17.75       -0.15
  2.1260   2         56.16        0.79          0.58         17.74       -0.15
  2.1280   2         56.19        0.79          0.58         17.73       -0.15
  2.1300   2         56.23        0.79          0.58         17.72       -0.15
  2.1320   2         56.26        0.79          0.58         17.71       -0.15
  2.1340   2         56.30        0.79          0.58         17.70       -0.15
  2.1360   2         56.34        0.79          0.58         17.69       -0.15
  2.1380   2         56.37        0.79          0.58         17.68       -0.15
  2.1400   2         56.41        0.79          0.58         17.67       -0.15
  2.1420   2         56.44        0.79          0.58         17.66       -0.15
  2.1440   2         56.48        0.79          0.58         17.65       -0.15
  2.1460   2         56.51        0.79          0.58         17.64       -0.15
  2.1480   2         56.55        0.79          0.58         17.63       -0.15
  2.1500   2         56.58        0.80          0.58         17.62       -0.15
  2.1520   2         56.62        0.80          0.58         17.61       -0.15
  2.1540   2         56.65        0.80          0.58         17.60       -0.15
  2.1560   2         56.69        0.80          0.58         17.59       -0.15
  2.1580   2         56.72        0.80          0.58         17.58       -0.15
  2.1600   2         56.76        0.80          0.58         17.57       -0.15
  2.1620   2         56.79        0.80          0.58         17.56       -0.15
  2.1640   2         56.83        0.80          0.58         17.55       -0.15
  2.1660   2         56.86        0.80          0.58         17.55       -0.15
  2.1680   2         56.90        0.80          0.58         17.54       -0.15
  2.1700   2         56.93        0.80          0.58         17.53       -0.15
  2.1720   2         56.97        0.80          0.58         17.52       -0.15
  2.1740   2         57.00        0.80          0.58         17.51       -0.15
  2.1760   2         57.04        0.80          0.58         17.50       -0.15
  2.1780   2         57.07        0.80          0.58         17.49       -0.15
  2.1800   2         57.11        0.80          0.58         17.48       -0.15
  2.1820   2         57.14        0.80          0.58         17.47       -0.15
  2.1840   2         57.18        0.80          0.58         17.46       -0.15
  2.1860   2         57.21        0.80          0.58         17.45       -0.15
  2.1880   2         57.25        0.80          0.58         17.44       -0.15
  2.1900   2         57.28        0.80          0.58         17.43       -0.15
  2.1920   2         57.32        0.80          0.58         17.42       -0.15
  2.1940   2         57.35        0.80          0.58         17.41       -0.15
  2.1960   2         57.39        0.80          0.58         17.40       -0.15
  2.1980   2         57.42        0.80          0.58         17.39       -0.15
  2.2000   2         57.46        0.80          0.58         17.38       -0.15
  2.2020   2         57.49        0.80          0.58         17.37       -0.15
  2.2040   2         57.53        0.80          0.58         17.36       -0.15
  2.2060   2         57.56        0.80          0.58         17.35       -0.15
  2.2080   2         57.60        0.81          0.58         17.34       -0.15
  2.2100   2         57.63        0.81          0.58         17.33       -0.15
  2.2120   2         57.67        0.81          0.58         17.32       -0.15
  2.2140   2         57.70        0.81          0.58         17.31       -0.15
  2.2160   2         57.73        0.81          0.58         17.30       -0.15
  2.2180   2         57.77        0.81          0.58         17.29       -0.15
  2.2200   2         57.80        0.81          0.58         17.28       -0.15
  2.2220   2         57.84        0.81          0.58         17.27       -0.15
  2.2240   2         57.87        0.81          0.58         17.26       -0.15
  2.2260   2         57.91        0.81          0.58         17.25       -0.15
  2.2280   2         57.94        0.81          0.58         17.24       -0.15
  2.2300   2         57.98        0.81          0.58         17.23       -0.15
  2.2320   2         58.01        0.81          0.58         17.22       -0.15
  2.2340   2         58.05        0.81          0.58         17.21       -0.15
  2.2360   2         58.08        0.81          0.58         17.20       -0.15
  2.2380   2         58.11        0.81          0.58         17.19       -0.15
  2.2400   2         58.15        0.81          0.58         17.18       -0.15
  2.2420   2         58.18        0.81          0.58         17.17       -0.15
  2.2440   2         58.22        0.81          0.58         17.16       -0.15
  2.2460   2         58.25        0.81          0.58         17.15       -0.15
  2.2480   2         58.29        0.81          0.58         17.14       -0.15
  2.2500   2         58.32        0.81          0.58         17.13       -0.15
  2.2520   2         58.35        0.81          0.58         17.12       -0.15
  2.2540   2         58.39        0.81          0.58         17.11       -0.15
  2.2560   2         58.42        0.81          0.58         17.10       -0.15
  2.2580   2         58.46        0.81          0.58         17.09       -0.15
  2.2600   2         58.49        0.81          0.58         17.08       -0.15
  2.2620   2         58.53        0.81          0.58         17.07       -0.15
  2.2640   2         58.56        0.82          0.58         17.06       -0.15
  2.2660   2         58.59        0.82          0.58         17.05       -0.15
  2.2680   2         58.63        0.82          0.58         17.04       -0.15
  2.2700   2         58.66        0.82          0.58         17.03       -0.15
  2.2720   2         58.70        0.82          0.58         17.02       -0.15
  2.2740   2         58.73        0.82          0.58         17.02       -0.15
  2.2760   2         58.76        0.82          0.58         17.01       -0.15
  2.2780   2         58.80        0.82          0.58         17.00       -0.15
  2.2800   2         58.83        0.82          0.58         16.99       -0.15
  2.2820   2         58.87        0.82          0.58         16.98       -0.15
  2.2840   2         58.90        0.82          0.58         16.97       -0.15
  2.2860   2         58.93        0.82          0.58         16.96       -0.15
  2.2880   2         58.97        0.82          0.58         16.95       -0.15
  2.2900   2         59.00        0.82          0.58         16.94       -0.15
  2.2920   2         59.04        0.82          0.58         16.93       -0.15
  2.2940   2         59.07        0.82          0.58         16.92       -0.15
  2.2960   2         59.10        0.82          0.58         16.91       -0.15
  2.2980   2         59.14        0.82          0.58         16.90       -0.15
  2.3000   2         59.17        0.82          0.58         16.89       -0.15
  2.3020   2         59.20        0.82          0.58         16.88       -0.15
  2.3040   2         59.24        0.82          0.58         16.87       -0.15
  2.3060   2         59.27        0.82          0.58         16.86       -0.15
  2.3080   2         59.31        0.82          0.58         16.85       -0.15
  2.3100   2         59.34        0.82          0.58         16.84       -0.15
  2.3120   2         59.37        0.82          0.58         16.83       -0.15
  2.3140   2         59.41        0.82          0.58         16.82       -0.15
  2.3160   2         59.44        0.82          0.58         16.81       -0.15
  2.3180   2         59.47        0.82          0.58         16.80       -0.15
  2.3200   2         59.51        0.82          0.58         16.79       -0.15
  2.3220   2         59.54        0.82          0.58         16.78       -0.15
  2.3240   2         59.57        0.83          0.58         16.77       -0.15
  2.3260   2         59.61        0.83          0.58         16.76       -0.15
  2.3280   2         59.64        0.83          0.58         16.75       -0.15
  2.3300   2         59.67        0.83          0.58         16.74       -0.15
  2.3320   2         59.71        0.83          0.58         16.73       -0.15
  2.3340   2         59.74        0.83          0.58         16.72       -0.15
  2.3360   2         59.78        0.83          0.58         16.71       -0.15
  2.3380   2         59.81        0.83          0.58         16.70       -0.15
  2.3400   2         59.84        0.83          0.58         16.69       -0.15
  2.3420   2         59.88        0.83          0.58         16.68       -0.15
  2.3440   2         59.91        0.83          0.58         16.67       -0.15
  2.3460   2         59.94        0.83          0.58         16.66       -0.15
  2.3480   2         59.98        0.83          0.58         16.65       -0.15
  2.3500   2         60.01        0.83          0.58         16.64       -0.15
  2.3520   2         60.04        0.83          0.58         16.63       -0.15
  2.3540   2         60.08        0.83          0.58         16.62       -0.15
  2.3560   2         60.11        0.83          0.58         16.61       -0.15
  2.3580   2         60.14        0.83          0.58         16.60       -0.15
  2.3600   2         60.17        0.83          0.58         16.59       -0.15
  2.3620   2         60.21        0.83          0.58         16.58       -0.15
  2.3640   2         60.24        0.83          0.58         16.57       -0.15
  2.3660   2         60.27        0.83          0.58         16.56       -0.15
  2.3680   2         60.31        0.83          0.58         16.55       -0.15
  2.3700   2         60.34        0.83          0.58         16.54       -0.15
  2.3720   2         60.37        0.83          0.58         16.53       -0.15
  2.3740   2         60.41        0.83          0.58         16.52       -0.15
  2.3760   2         60.44        0.83          0.58         16.51       -0.15
  2.3780   2         60.47        0.83          0.58         16.50       -0.15
  2.3800   2         60.51        0.83          0.58         16.49       -0.15
  2.3820   2         60.54        0.83          0.58         16.49       -0.15
  2.3840   2         60.57        0.84          0.58         16.48       -0.15
  2.3860   2         60.60        0.84          0.58         16.47       -0.15
  2.3880   2         60.64        0.84          0.58         16.46       -0.15
  2.3900   2         60.67        0.84          0.58         16.45       -0.15
  2.3920   2         60.70        0.84          0.58         16.44       -0.15
  2.3940   2         60.74        0.84          0.58         16.43       -0.15
  2.3960   2         60.77        0.84          0.58         16.42       -0.15
  2.3980   2         60.80        0.84          0.58         16.41       -0.15
  2.4000   2         60.83        0.84          0.58         16.40       -0.15
  2.4020   2         60.87        0.84          0.58         16.39       -0.15
  2.4040   2         60.90        0.84          0.58         16.38       -0.15
  2.4060   2         60.93        0.84          0.58         16.37       -0.15
  2.4080   2         60.97        0.84          0.58         16.36       -0.15
  2.4100   2         61.00        0.84          0.58         16.35       -0.15
  2.4120   2         61.03        0.84          0.58         16.34       -0.15
  2.4140   2         61.06        0.84          0.58         16.33       -0.15
  2.4160   2         61.10        0.84          0.58         16.32       -0.15
  2.4180   2         61.13        0.84          0.58         16.31       -0.15
  2.4200   2         61.16        0.84          0.58         16.30       -0.15
  2.4220   2         61.19        0.84          0.58         16.29       -0.15
  2.4240   2         61.23        0.84          0.58         16.28       -0.15
  2.4260   2         61.26        0.84          0.58         16.27       -0.15
  2.4280   2         61.29        0.84          0.58         16.26       -0.15
  2.4300   2         61.32        0.84          0.58         16.25       -0.15
  2.4320   2         61.36        0.84          0.58         16.24       -0.15
  2.4340   2         61.39        0.84          0.58         16.23       -0.15
  2.4360   2         61.42        0.84          0.58         16.22       -0.15
  2.4380   2         61.45        0.84          0.58         16.21       -0.15
  2.4400   2         61.49        0.84          0.58         16.20       -0.15
  2.4420   2         61.52        0.84          0.58         16.19       -0.15
  2.4440   2         61.55        0.85          0.58         16.18       -0.15
  2.4460   2         61.58        0.85          0.58         16.17       -0.15
  2.4480   2         61.62        0.85          0.58         16.16       -0.15
  2.4500   2         61.65        0.85          0.58         16.15       -0.15
  2.4520   2         61.68        0.85          0.58         16.14       -0.15
  2.4540   2         61.71        0.85          0.58         16.13       -0.15
  2.4560   2         61.75        0.85          0.58         16.12       -0.15
  2.4580   2         61.78        0.85          0.58         16.11       -0.15
  2.4600   2         61.81        0.85          0.58         16.10       -0.15
  2.4620   2         61.84        0.85          0.58         16.09       -0.15
  2.4640   2         61.87        0.85          0.58         16.08       -0.15
  2.4660   2         61.91        0.85          0.58         16.07       -0.15
  2.4680   2         61.94        0.85          0.58         16.06       -0.15
  2.4700   2         61.97        0.85          0.58         16.05       -0.15
  2.4720   2         62.00        0.85          0.58         16.04       -0.15
  2.4740   2         62.03        0.85          0.58         16.03       -0.15
  2.4760   2         62.07        0.85          0.58         16.02       -0.15
  2.4780   2         62.10        0.85          0.58         16.01       -0.15
  2.4800   2         62.13        0.85          0.58         16.00       -0.15
  2.4820   2         62.16        0.85          0.58         15.99       -0.15
  2.4840   2         62.19        0.85          0.58         15.98       -0.15
  2.4860   2         62.23        0.85          0.58         15.97       -0.15
  2.4880   2         62.26        0.85          0.58         15.96       -0.15
  2.4900   2         62.29        0.85          0.58         15.96       -0.15
  2.4920   2         62.32        0.85          0.58         15.95       -0.15
  2.4940   2         62.35        0.85          0.58         15.94       -0.15
  2.4960   2         62.39        0.85          0.58         15.93       -0.15
  2.4980   2         62.42        0.85          0.58         15.92       -0.15
  2.5000   2         62.45        0.85          0.58         15.91       -0.15
  2.5020   2         62.48        0.85          0.58         15.90       -0.15
  2.5040   2         62.51        0.85          0.58         15.89       -0.15
  2.5060   2         62.54        0.86          0.58         15.88       -0.15
  2.5080   2         62.58        0.86          0.58         15.87       -0.15
  2.5100   2         62.61        0.86          0.58         15.86       -0.15
  2.5120   2         62.64        0.86          0.58         15.85       -0.15
  2.5140   2         62.67        0.86          0.58         15.84       -0.15
  2.5160   2         62.70        0.86          0.58         15.83       -0.15
  2.5180   2         62.74        0.86          0.58         15.82       -0.15
  2.5200   2         62.77        0.86          0.58         15.81       -0.15
  2.5220   2         62.80        0.86          0.58         15.80       -0.15
  2.5240   2         62.83        0.86          0.58         15.79       -0.15
  2.5260   2         62.86        0.86          0.58         15.78       -0.15
  2.5280   2         62.89        0.86          0.58         15.77       -0.15
  2.5300   2         62.92        0.86          0.58         15.76       -0.15
  2.5320   2         62.96        0.86          0.58         15.75       -0.15
  2.5340   2         62.99        0.86          0.58         15.74       -0.15
  2.5360   2         63.02        0.86          0.58         15.73       -0.15
  2.5380   2         63.05        0.86          0.58         15.72       -0.15
  2.5400   2         63.08        0.86          0.58         15.71       -0.15
  2.5420   2         63.11        0.86          0.58         15.70       -0.15
  2.5440   2         63.14        0.86          0.58         15.69       -0.15
  2.5460   2         63.18        0.86          0.58         15.68       -0.15
  2.5480   2         63.21        0.86          0.58         15.67       -0.15
  2.5500   2         63.24        0.86          0.58         15.66       -0.15
  2.5520   2         63.27        0.86          0.58         15.65       -0.15
  2.5540   2         63.30        0.86          0.58         15.64       -0.15
  2.5560   2         63.33        0.86          0.58         15.63       -0.15
  2.5580   2         63.36        0.86          0.58         15.62       -0.15
  2.5600   2         63.40        0.86          0.58         15.61       -0.15
  2.5620   2         63.43        0.86          0.58         15.60       -0.15
  2.5640   2         63.46        0.86          0.58         15.59       -0.15
  2.5660   2         63.49        0.86          0.58         15.58       -0.15
  2.5680   2         63.52        0.87          0.58         15.57       -0.15
  2.5700   2         63.55        0.87          0.58         15.56       -0.15
  2.5720   2         63.58        0.87          0.58         15.55       -0.15
  2.5740   2         63.61        0.87          0.58         15.54       -0.15
  2.5760   2         63.64        0.87          0.58         15.53       -0.15
  2.5780   2         63.68        0.87          0.58         15.52       -0.15
  2.5800   2         63.71        0.87          0.58         15.51       -0.15
  2.5820   2         63.74        0.87          0.58         15.50       -0.15
  2.5840   2         63.77        0.87          0.58         15.49       -0.15
  2.5860   2         63.80        0.87          0.58         15.48       -0.15
  2.5880   2         63.83        0.87          0.58         15.47       -0.15
  2.5900   2         63.86        0.87          0.58         15.46       -0.15
  2.5920   2         63.89        0.87          0.58         15.45       -0.15
  2.5940   2         63.92        0.87          0.58         15.44       -0.15
  2.5960   2         63.95        0.87          0.58         15.43       -0.15
  2.5980   2         63.98        0.87          0.58         15.43       -0.15
  2.6000   2         64.02        0.87          0.58         15.42       -0.15
  2.6020   2         64.05        0.87          0.58         15.41       -0.15
  2.6040   2         64.08        0.87          0.58         15.40       -0.15
  2.6060   2         64.11        0.87          0.58         15.39       -0.15
  2.6080   2         64.14        0.87          0.58         15.38       -0.15
  2.6100   2         64.17        0.87          0.58         15.37       -0.15
  2.6120   2         64.20        0.87          0.58         15.36       -0.15
  2.6140   2         64.23        0.87          0.58         15.35       -0.15
  2.6160   2         64.26        0.87          0.58         15.34       -0.15
  2.6180   2         64.29        0.87          0.58         15.33       -0.15
  2.6200   2         64.32        0.87          0.58         15.32       -0.15
  2.6220   2         64.35        0.87          0.58         15.31       -0.15
  2.6240   2         64.38        0.87          0.58         15.30       -0.15
  2.6260   2         64.41        0.87          0.58         15.29       -0.15
  2.6280   2         64.45        0.87          0.58         15.28       -0.15
  2.6300   2         64.48        0.87          0.58         15.27       -0.15
  2.6320   2         64.51        0.88          0.58         15.26       -0.15
  2.6340   2         64.54        0.88          0.58         15.25       -0.15
  2.6360   2         64.57        0.88          0.58         15.24       -0.15
  2.6380   2         64.60        0.88          0.58         15.23       -0.15
  2.6400   2         64.63        0.88          0.58         15.22       -0.15
  2.6420   2         64.66        0.88          0.58         15.21       -0.15
  2.6440   2         64.69        0.88          0.58         15.20       -0.15
  2.6460   2         64.72        0.88          0.58         15.19       -0.15
  2.6480   2         64.75        0.88          0.58         15.18       -0.15
  2.6500   2         64.78        0.88          0.58         15.17       -0.15
  2.6520   2         64.81        0.88          0.58         15.16       -0.15
  2.6540   2         64.84        0.88          0.58         15.15       -0.15
  2.6560   2         64.87        0.88          0.58         15.14       -0.15
  2.6580   2         64.90        0.88          0.58         15.13       -0.15
  2.6600   2         64.93        0.88          0.58         15.12       -0.15
  2.6620   2         64.96        0.88          0.58         15.11       -0.15
  2.6640   2         64.99        0.88          0.58         15.10       -0.15
  2.6660   2         65.02        0.88          0.58         15.09       -0.15
  2.6680   2         65.05        0.88          0.58         15.08       -0.15
  2.6700   2         65.08        0.88          0.58         15.07       -0.15
  2.6720   2         65.11        0.88          0.58         15.06       -0.15
  2.6740   2         65.14        0.88          0.58         15.05       -0.15
  2.6760   2         65.17        0.88          0.58         15.04       -0.15
  2.6780   2         65.20        0.88          0.58         15.03       -0.15
  2.6800   2         65.23        0.88          0.58         15.02       -0.15
  2.6820   2         65.26        0.88          0.58         15.01       -0.15
  2.6840   2         65.29        0.88          0.58         15.00       -0.15
  2.6860   2         65.32        0.88          0.58         14.99       -0.15
  2.6880   2         65.35        0.88          0.58         14.98       -0.15
  2.6900   2         65.38        0.88          0.58         14.97       -0.15
  2.6920   2         65.41        0.88          0.58         14.96       -0.15
  2.6940   2         65.44        0.88          0.58         14.95       -0.15
  2.6960   2         65.47        0.88          0.58         14.94       -0.15
  2.6980   2         65.50        0.89          0.58         14.93       -0.15
  2.7000   2         65.53        0.89          0.58         14.92       -0.15
  2.7020   2         65.56        0.89          0.58         14.91       -0.15
  2.7040   2         65.59        0.89          0.58         14.90       -0.15
  2.7060   2         65.62        0.89          0.58         14.90       -0.15
  2.7080   2         65.65        0.89          0.58         14.89       -0.15
  2.7100   2         65.68        0.89          0.58         14.88       -0.15
  2.7120   2         65.71        0.89          0.58         14.87       -0.15
  2.7140   2         65.74        0.89          0.58         14.86       -0.15
  2.7160   2         65.77        0.89          0.58         14.85       -0.15
  2.7180   2         65.80        0.89          0.58         14.84       -0.15
  2.7200   2         65.83        0.89          0.58         14.83       -0.15
  2.7220   2         65.86        0.89          0.58         14.82       -0.15
  2.7240   2         65.89        0.89          0.58         14.81       -0.15
  2.7260   2         65.92        0.89          0.58         14.80       -0.15
  2.7280   2         65.95        0.89          0.58         14.79       -0.15
  2.7300   2         65.98        0.89          0.58         14.78       -0.15
  2.7320   2         66.01        0.89          0.58         14.77       -0.15
  2.7340   2         66.04        0.89          0.58         14.76       -0.15
  2.7360   2         66.07        0.89          0.58         14.75       -0.15
  2.7380   2         66.10        0.89          0.58         14.74       -0.15
  2.7400   2         66.13        0.89          0.58         14.73       -0.15
  2.7420   2         66.16        0.89          0.58         14.72       -0.15
  2.7440   2         66.18        0.89          0.58         14.71       -0.15
  2.7460   2         66.21        0.89          0.58         14.70       -0.15
  2.7480   2         66.24        0.89          0.58         14.69       -0.15
  2.7500   2         66.27        0.89          0.58         14.68       -0.15
  2.7520   2         66.30        0.89          0.58         14.67       -0.15
  2.7540   2         66.33        0.89          0.58         14.66       -0.15
  2.7560   2         66.36        0.89          0.58         14.65       -0.15
  2.7580   2         66.39        0.89          0.58         14.64       -0.15
  2.7600   2         66.42        0.89          0.58         14.63       -0.15
  2.7620   2         66.45        0.89          0.58         14.62       -0.15
